neutral,"#Job #ICT System Engineer (m/w): planova human capital ag, Luzern http://t.co/2PJo4Dqr #Microsoft #IT"
neutral,#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5
neutral,RT @bcopher: Anyone know where I can get a free trial of #microsoft #frontpage for #mac?
neutral,#microsoft makes every surface a touch screen http://t.co/n2GC2gK4 #touch #gesture
neutral,"#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/uyDNZ4r0 #mcommerce #business"
neutral,RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A
neutral,"#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/RI8HUaLD #uncategorized"
neutral,#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus  Education Computer Software Sales http://t.co/4GdWlnNM
neutral,Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft
neutral,"Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re ...  #yahoo #microsoft #ballmer http://t.co/tWIzjGBR"
neutral,"Everything Can Be A Digital Surface Now, Courtesy Microsoft, Carnegie Mellon http://t.co/6S7pKbjI #microsoft #carnegiemellon"
neutral,@ShawnWildermuth  #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!
neutral,Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon
neutral,RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!
neutral,"Ballmer mocks Android, promises a “bunch of new” Nokia Windows Phones next week [video] http://t.co/euPPhD1w #microsoft #windows"
neutral,"#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX"
neutral,#Microsoft shows 'touch screen' for any surface | Nanotech - The Circuits Blog - CNET News http://t.co/qwhoCf5T via @cnet
neutral,".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
neutral,"""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time."" /// I met you on #twitter and I haven't kiss you yet :p"
neutral,RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
neutral,RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211
neutral,"Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido..."
neutral,@codytigernord Just a reminder that you fail on #twitter
neutral,RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms
neutral,"Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
neutral,"People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
neutral,My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports
neutral,#ThingsWeAllHate  false advertisement via #twitter lol
neutral,RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off
neutral,Ha! Even #twitter is telling me we're meant to be!
neutral,Sleep time. #twitter off
neutral,#Twitter should have Emoticons
neutral,JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms
neutral,Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter
neutral,Boaa noite #twitter *-*
neutral,#TroyHopson needs a #twitter. Swear
neutral,@D_REALRogers BE SLEEP N WHO NOEZ WHERE I BE BUT HOW IT's it U so called sleep but every 5 sec u got a new #twitter post up #btfu
neutral,My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime
neutral,#Twitter Off!
neutral,@OFA_IA @BarackObama #itheperson wld like all gov reps 2 have the date and state they reside in posted on their #twitter pic. 4 #wethepeople
neutral,Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living .
neutral,RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
neutral,@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)
neutral,1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!
neutral,@ThatsRealTalkin I'm doing the Tallman #Twitter list for fun!! I just wanna see how many men 6'3 and up are on Twitter! It's just for fun :)
neutral,RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter
neutral,A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter
neutral,I really dnt like to #follow people who never on #twitter
neutral,My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime
neutral,RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!
neutral,@MauroGarcia92 dale ok..!solo #twitter !!
neutral,Good Night #Twitter.
neutral,RT @twinkleG_ray: Quit acting all hard. It's only #twitter
neutral,@ManwitPURPOSE50 what are you doing now on #twitter????
neutral,@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol
neutral,Why do I always blow up #twitter at like 1am? #sorryfollowers
neutral,@sarahhjessica your seriously addicted 2 #twitter
neutral,WHTS GOIN ON #TWITTER FAM
neutral,Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!
neutral,RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO
neutral,Lls. && im actually tlkin about #twitter
neutral,"Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
neutral,"Yu cant answer , But yu can b on #Fb Nd #Twitter"
neutral,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/h8geayT5 #twitter
neutral,I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs
neutral,on oovoo with @_LoveIsThe_Ki dumb ass #excuseme #twitter
neutral,RT @Its_kcheese: some stuff you only find on #TWITTER lolz
neutral,Quit acting all hard. It's only #twitter
neutral,@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?
neutral,"""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design"" #twitter"
neutral,#Follow my main #Twitter @AikoChristine need more #followers help me get to 500
neutral,High as a mother fucker I'm addicted to #Twitter can't even go to sleep lol
neutral,RT @BigMelo216_TSA: On da phone wit @AllThisASS & she was HAPPY AF!!! she got out #Twitter JAIL! thirsty lol
neutral,RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter
neutral,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/Xm2blIfC"
neutral,"Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
neutral,SO I HAD HER MAKE A #TWITTER SHE'S HOT & SEXY EVERY ONE FOLLOW ONE 1 MA NEW FOLLOWER'S @Rocioo08 LEGOOO! ! !
neutral,@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US
neutral,Zzzzzzzzzzzz... #night #Twitter #GodBless
neutral,Adult swim #twitter
neutral,"RT ""@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal."" -- I guess, I'm funny then... LOL!"
neutral,Did a couple of changes..#Twitter
neutral,What's good #twitter
neutral,So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿
neutral,My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
neutral,RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto
neutral,@SGarney I put the picture up on #twitter. I did it cause everyone on twitter is cool and your not. #getsamanthaofftwittereveryone
neutral,My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime
neutral,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21
neutral,yeah im gon #twitter but fuck wit me....
neutral,@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514
neutral,#JustBecause you got a few followers on #twitter don't make you a celebrity
neutral,"People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."
neutral,RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh
neutral,@_ahooten23 welcomee to #twitter
neutral,Finally off to bed..Nighty night #twitter world!
neutral,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis
neutral,RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime
neutral,According to #twitter I have the same amount of followers as followees....#notgoingtolast
neutral,#twitter is trippin
neutral,Is there a way that I can post voice notes on #twitter??
neutral,"RT @TweezardCom: #twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/qcYTszff #tweezard"
neutral,GN #Twitter Homies
neutral,I can't believe @mr_malie504 is not on #Twitter
neutral,@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN
neutral,@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35
neutral,@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
neutral,i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol
neutral,RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
neutral,ALRIGHT I'm going to sleep. #GoodNight #Twitter
neutral,@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter
neutral,@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :)
neutral,woke  up  dis  morning  so  i'm  stil  alive #twitter
neutral,Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD
neutral,getn off gn #twitter
neutral,@KylisInATL HEY! Get Back On #Twitter :-)
neutral,RT @Charlielace Instead of updating your #Twitter why don't you update your life!
neutral,#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!
neutral,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1
neutral,Your #Twitter followers either like you for your sense of humor or sex appeal.
neutral,"facebook oof , #twitter of... night night every1!"
neutral,"#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard"
neutral,#Niggas on here talking bout sharing one condom with his boy to run a train on the same girl only on #twitter you #nasty muthafucka
neutral,@jacobstanton2 #twitter has kind of turned into our #lives
neutral,I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??
neutral,#Twitter FDP
neutral,"@Marlorific well, I feel great about being your first #twitter friend :)"
neutral,How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter
neutral,"RT @an_anonyma: U can't see who RTed Ur stuff, & this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your ..."
neutral,"Hey I'm doing this, at this place, around this time (you should come). #Twitter"
neutral,I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no.
neutral,"U can't see who RTed Ur stuff, & this is because of #twitter #censorship? Jeez, people. It's #binaryfaires teaching your vain ass a lesson!"
neutral,"#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social"
neutral,My phone would stay charged if I didnt have #twitter
neutral,#goodmourning #twitter
neutral,got my blade for these #twitter streets third shift
neutral,"RT @callmePinoc: RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue"
neutral,Ppl emphasize to make thyself look greater then they are! #twitter!
neutral,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25
neutral,@The_DJ_Show #welcome to #twitter my #friend. #hashtags
neutral,Wishing I can sleep all day 2morrow but I got practice... GN #Twitter
neutral,@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am
neutral,“@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless”
neutral,RT @Charlielace: Instead of updating your #Twitter why don't you update your life!
neutral,"Karate kid, skittles and cranberry juice. Goodnight #twitter"
neutral,"you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh"
neutral,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/EQGBHNq6  /via @ruhanirabin"
neutral,"Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia"
neutral,#Twitter is hella funny when got people on here you grew up with....lmao
neutral,@THEmattbruening Took your #Twitter virginity. #bitch
neutral,Instead of updating your #Twitter why don't you update your life!
neutral,Top thing you would change about #twitter - go!
neutral,RT @Te_AmoTam: #twitter is not #eharmony
neutral,RT @jeffbullas: Twitter Reveals It’s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia
neutral,My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime
neutral,WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter
neutral,@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name
neutral,#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
neutral,Facebook and #Twitter Off
neutral,@jacobstanton2 you're actually #toocool for #twitter :)
neutral,#twitter is not #eharmony
neutral,RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.
neutral,wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter
neutral,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26
neutral,RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime
neutral,#Twitter&FBOff
neutral,My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
neutral,"RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue"
neutral,Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL
neutral,"I tried to explain why you would do ""The #Twitter "" :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs"
neutral,YAAAAAAAAY @BoogieDeBeast made my Tallman #Twitter list standing 6'6 BaYbeeeee
neutral,Damn tired! .. Need some rest! Night #twitter
neutral,RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ...
neutral,#twitter that's wassup ! lol!
neutral,@jacobstanton2 @Ryan_Burke4 doesn't take much to be cool on #twitter
neutral,Getting some blank rows in my #Twitter feed on the website. Are you?
neutral,if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact
neutral,RT @_Shelly: mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !
neutral,My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime
neutral,"- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo"
neutral,Where is #Twitter
neutral,Goodmorning #twitter! :)
neutral,RT @LIL_HAM05: @Nikki_BoBo #Twitter after dark
neutral,Tweet number 1000 shout out to all my followers #Twitter
neutral,bye bye #twitter ;)
neutral,@Nikki_BoBo #Twitter after dark
neutral,@natemarozzi that's what #Twitter is for
neutral,RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ...
neutral,I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB
neutral,Ohemgee. Be a follower..... #twitter
neutral,"How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)"
neutral,RT @MyHoopDreams: Im Chillin Man  Trying To Stay #Humble Its Just Hard When Niggas Hatin And Pump Fakin  Via #Twitter
neutral,How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy
neutral,RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ...
neutral,#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro
neutral,Do real thugs have #twitter? #confusedbymytimeline
neutral,YAAAAAAAAY @Freakbull_ made my Tallman #Twitter standing 6'4 BaYbeeeee
neutral,finally logged back in!!!! what&#39;s up #twitter!!!
neutral,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13
neutral,#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(
neutral,"RT @nagoul1: Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps"
neutral,#twitter&facebookOff good night everyone   bye bye
neutral,"Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps"
neutral,Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol
neutral,Niggas be in they feelings on #twitter hella funny
neutral,Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite
neutral,#twitter off :) good night for everybody !
neutral,Facebook is becoming trashier and trashier #twitter
neutral,My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime
neutral,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
neutral,«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.»
neutral,I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!
neutral,GoodNight #Twitter:)
neutral,"watching a ""new"" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;"
neutral,#Facebook Y #Twitter Off xd
neutral,Some1 shld create a Business where they take ppl's #twitter streams over a period of time & make them into a nice book. #keepsake #urwelcome
neutral,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2
neutral,#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting
neutral,Sleep. Finally. #Twitter
neutral,Trying to identify a #constantcontact expert - anyone on #twitter?
neutral,Bedtime good night #twitter #goodnightworld
neutral,I'm goin 2 bed #TWITTER dead tonight
neutral,RT @Three_Leanin: RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.
neutral,"Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
neutral,@SincerelytiGG_ I guess dat wat #twitter does lol
neutral,Ok so my #EX girlfriend hacked my #TWITTER this should be funny
neutral,RT @Free_Nuttball: #fuckyoumean #Pittsburgh don't got the best #twitter.
neutral,RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.
neutral,"#Recruiting Tip: Ask yourself: why am I not building my personal brand on #LinkedIn, #Twitter, and #Facebook?"
neutral,“@Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.”
neutral,"RT @iLoveMyTats: Lmao. RT @MissAyunnaaa Well that's my que, bye #Twitter , #oomf finna start quotin lines from #ATL lol"
neutral,"""Straight Outta Hak Mob"" RT @Jhon_Doe_Smokes: Out of my 7 months of actually gettin on #Twitter. I've only bee… (cont) http://t.co/qDM3X8BB"
neutral,#fuckyoumean #Pittsburgh don't got the best #twitter.
neutral,@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter
neutral,RT @wbasinger: RT @TeachHub: 50 Ways to Use #Twitter in the Classroom http://t.co/AFHx3m2n
neutral,#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol
neutral,People aren't the same as they wanna be perceived on #twitter...Please believe I'm that crazy bitch at work who slaps everyones ass in line
neutral,@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!
neutral,"even if I skip the newspaper, I don't worry coz I get all news updates at #Twitter. :)"
neutral,I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !
neutral,"RT @Ashu180489: Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
neutral,"@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this."
neutral,"@BenFolds p.s. I would have never used the word ""playa"" over ""player"" if #Twitter wasn't so restrictive..."
neutral,"RT @MinisterOnline: its ok to put up bible verses & encouraging post about God on #Twitter, but make sure you stand by your words, cause ..."
neutral,Hitting the sack early. G-night #twitter
neutral,"RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!"
neutral,Follow me on #Twitter @CatchASet_ #TeamFollow &lt;3
neutral,"Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
neutral,@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter
neutral,"its ok to put up bible verses & encouraging post about God on #Twitter, but make sure you stand by your words, cause your an example."
neutral,These Hoes Follow Me Like #Twitter !
neutral,I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs
neutral,RT @ChrisPirillo: Tired of those spammy Twitter DMs? http://t.co/atMIoMoO #twitter #spam
neutral,Shout out to all the single mothers on #Twitter
neutral,im tired gonna get to bed peace out #twitter
neutral,"Well...#twitter Off,,,,"
neutral,Aye @Me_Cedez get my bay out da way @Ful1time  ( swirlZ) gotta #Twitter
neutral,Let's go see what is trending on #Twitter tonight?
neutral,He Like Kissing The Little Pink Puss Lls #Twitter This After Dark
neutral,"#Twittertip: How to Keep Up With Over 100,000 #Twitter Followers http://t.co/o3oH3YPB RT @anntran_"
neutral,#Twitter (of)
neutral,RT“@reimeraaron: #twitter keeps me from sleeping! #soaddicted”
neutral,Shout ou to all my followers! #TWitTER
neutral,RT @TeachHub 50 Ways to Use #Twitter in the Classroom http://t.co/lJiN0See #education #ntchat
neutral,@Slater_Boy Needs to take his ass to sleep... Its grown folks hour on #twitter
neutral,#Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/mTdvRoIj
neutral,#wendywilliams just said she was a woman bitch please stop lien on #twitter and on #nationaltv we all know your a man
neutral,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18
neutral,U put w/eva comes to mind on #twitter but let me try n do it ima be a rat or something smh the nerve of dese #NIGGAS!!!!'
neutral,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] http://t.co/E44Qd1u2 #Twitter
neutral,i've been slackin on my #twitter game
neutral,RT @AHennessyWorld: #Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public ey ...
neutral,Brilliant (if you have a spare 12mins to watch): Have I Shared Too Much? http://t.co/tEwNhhUk #Twitter #LinkedIn #Facebook #in
neutral,#twitter keeps me from sleeping! #soaddicted
neutral,#twitter be making my ass stay up later than planed
neutral,Follow your interests. #twitter
neutral,"Lmao. RT @MissAyunnaaa Well that's my que, bye #Twitter , #oomf finna start quotin lines from #ATL lol"
neutral,@twitter  + @tumblr  = Drugs are severe. #twitter #tumblr
neutral,RT @extremejohn Stuck on Facebook? I’m so sorry.  http://t.co/aGHbaQmn #Twitter #Google  #Facebook
neutral,GN #twitter off.
neutral,why am i #rambling on #facebook i keep forgetting i have #twitter.. then remember and come back.. every 3 seconds.. -_- ... o_O
neutral,#Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public eye!iloveya#HennessyNation
neutral,17 Things You Didn’t Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts
neutral,#goodnight #twitter
neutral,I think @SchwastySmack needs to cool her roll on her #twitter game.
neutral,Things that #heatmeup : when people put the # on facebookposts when they dont even have a #twitter. #getaclue
neutral,goodnite #twitter (:
neutral,"Out of #curiosity, #doesanyoneknow if it's against the #Twitter #TOS to use #hashtags so #eggregiously as I seem to be doing #tonight?"
neutral,RT @JonJars: #twitter; for those statuses you'd never post on #facebook
neutral,"@TheRealJedaD If her name ain't #Twitter then ur not bcuz u been on here for a minute goin HAM...lol, I'm Just Sayin!!"
neutral,RT @KattWilliams__: #IReallyHateWhenPeople TyP3 L!k3 tH!S Or #Use #Hashtags #In #Every #Word #On #Twitter
neutral,Tired of those spammy Twitter DMs? http://t.co/atMIoMoO #twitter #spam
neutral,@bhammz Welcome to #Twitter
neutral,its funny how you can take time out your precious #twitter time to monitor or judge what in saying
neutral,"#Twitter honey i don't freaking know anymore &gt;&lt;"""
neutral,@cpmorris congrats on joining #twitter
neutral,@Adaddy101 @johnodame .. all this flirting over #twitter is starting to make me think you guys got a crush on each other #bromance.
neutral,#Twitter it's been a pleasure but I have to go exercise and eat dinner! Possibly be back b4 I sleep? We'll c! I am #BLESSED & we all are! =)
neutral,"#ihateitwhen i think of a cool twit,by da tym i grab da fone & load #twitter i would have forgotten it!!! #dumbass"
neutral,Lol itss ben a #year since i had a #twitter but i jus start using it
neutral,RT @KiLLiN_EmSoftly: who follows ppl then unfollows them?!..  #YourLameAsHell tryna make it seem like your somebody IMPORTANT!! it's onl ...
neutral,I want to be a #Twitter Cypher.
neutral,RT Is @Wahooly the long awaited way to make clear the ROI of #Twitter? http://t.co/rjY5WGr0 #socialmedia /via @socialmedia2day #gosocial
neutral,It's #real when you tell ur man how ur gfs roasted your ex on #twitter and he's like good job babe lol
neutral,#twitter; for those statuses you'd never post on #facebook
neutral,@msleamichele @NayaRivera @DiannaAgron @MsAmberPRiley please could u somehow convince #hemo to join #twitter we need her awesomeness!! #glee
neutral,"I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/eKh5JmGp"
neutral,Getting ready 4 bed... School tomorrow. We have an evacuation at school! Night #Twitter =]
neutral,Goodnight everyone #twitter off
neutral,i want him to make a #Twitter
neutral,Good Night #Twitter && #TwitterTweeters :)
